,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,DenseNet121,Bayes,0.3811811447143555,1.4254826068878175,0.6717938623482238,0.672466353827405,0.20676326698312858,0.220744279824837,0.15079679775432653,0.15166442295751276,0.13147266211673264,0.13310480542988365,0.6717938623482238,0.672466353827405,0.6717938623482238,0.672466353827405,0.6717938623482238,0.672466353827405,0.5387005241395111,0.5433010188708113,0.6717938623482238,0.672466353827405,0.5520826757715167,0.5531695053055146,0.09290813146580759,0.09713844779842654,0.0,0.4,0.0,0.0,1.8,8.0,0.0,0.0,0.4,1.4,63.2,251.8,0.0,0.0,0.0,0.0,0.0,0.0,1.8,7.0,0.0,0.0,3.0,11.8,98.0,392.4,0.0,0.0,0.2,0.0,0.0,0.0,7.4,34.8,0.0,0.0,4.2,13.0,208.0,831.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.2,0.0,0.0,0.0,0.2,22.4,89.6,0.0,0.0,0.2,0.6,0.0,0.0,3.0,12.6,0.0,0.0,6.4,24.2,213.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,9.4,0.0,0.0,7.4,26.2,1331.8,5328.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,113.6,0.0,0.0
std,DenseNet121,Bayes,0.06429137924752645,0.06436969711322262,0.002593884065351727,0.0005950307636970579,0.01389741741419884,0.030162531445483268,0.001811357254523019,0.0006517898108733906,0.0034324836450016177,0.001237363411552586,0.002593884065351727,0.0005950307636970579,0.002593884065351727,0.0005950307636970579,0.002593884065351727,0.0005950307636970579,0.01120740786885653,0.01077877237250991,0.002593884065351727,0.0005950307636970579,0.0038995790639869553,0.0010141599178713908,0.014839554160684255,0.0037235563715392714,0.0,0.8,0.0,0.0,0.7483314773547883,1.0954451150103321,0.0,0.0,0.48989794855663565,0.4898979485566356,0.9797958971132712,1.7204650534085253,0.0,0.0,0.0,0.0,0.0,0.0,0.9797958971132712,2.1908902300206643,0.0,0.0,2.0,0.7483314773547883,2.6832815729997477,2.33238075793812,0.0,0.0,0.4,0.0,0.0,0.0,2.4166091947189146,4.166533331199931,0.0,0.0,1.9390719429665317,3.63318042491699,2.0976176963403033,3.2619012860600183,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.1661903789690602,0.0,0.0,0.0,0.4000000000000001,1.2000000000000002,1.3564659966250536,0.0,0.0,0.4,1.2,0.0,0.0,1.6733200530681511,2.5768197453450252,0.0,0.0,1.3564659966250536,4.534313619501853,2.756809750418044,4.049691346263317,0.0,0.0,0.0,0.0,0.0,0.0,0.7483314773547883,2.5768197453450252,0.0,0.0,3.7735924528226414,4.874423042781576,3.919183588453085,4.673328578219169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4898979485566356,0.48989794855663565,0.0,0.0
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,DenseNet121,MLP,2303.085175085068,8.668765497207641,0.7608635321442911,0.9999001497683379,0.5653731181977615,0.9999519197107405,0.5147804145654306,0.9998984373584078,0.5338086952866868,0.999925160033323,0.7608635321442911,0.9999001497683379,0.7608635321442911,0.9999001497683379,0.7608635321442911,0.9999001497683379,0.75585194825189,0.9999001590717216,0.7608635321442911,0.9999001497683379,0.756880815461454,0.9999001380818644,0.5338191963767127,0.9998092107729029,24.2,261.6,6.8,0.0,14.6,0.0,1.0,0.0,9.0,0.0,9.8,0.0,0.0,0.0,8.4,0.0,52.4,411.2,12.6,0.0,1.4,0.0,8.8,0.0,18.2,0.0,1.0,0.0,14.0,0.0,10.4,0.0,110.0,879.2,2.2,0.0,33.2,0.0,49.8,0.0,0.2,0.0,1.0,0.0,3.0,0.0,2.4,0.0,5.8,92.0,3.0,0.0,7.6,0.0,0.2,0.0,7.4,0.0,7.4,0.0,28.0,0.0,2.0,0.0,103.0,889.8,74.4,0.6,0.4,0.0,9.0,0.0,17.6,0.0,36.6,0.0,4.6,0.0,58.8,0.2,1211.4,5363.8,3.0,0.0,0.0,0.0,1.6,0.0,0.8,0.0,0.0,0.0,1.2,0.0,7.6,0.0,17.2,113.6
std,DenseNet121,MLP,48.71436766717672,3.705807187098867,0.008358948368805841,9.341799779687261e-05,0.029486610236253125,7.054529941745868e-05,0.018731194662334322,8.350151548575166e-05,0.01841162409201746,7.001875728258192e-05,0.008358948368805841,9.341799779687261e-05,0.008358948368805841,9.341799779687261e-05,0.008358948368805841,9.341799779687261e-05,0.00851850803877888,9.34155155708334e-05,0.008358948368805841,9.341799779687261e-05,0.007442508289718617,9.342111772840427e-05,0.01374079455856784,0.00017855141789372304,4.214261501141095,0.4898979485566356,2.3151673805580453,0.0,3.6110940170535577,0.0,0.0,0.0,2.9664793948382653,0.0,1.9390719429665317,0.0,0.0,0.0,3.006659275674582,0.0,3.8781438859330635,0.4,0.48989794855663565,0.0,1.3564659966250536,0.0,2.7856776554368237,0.0,1.9390719429665317,0.0,1.0954451150103321,0.0,4.09878030638384,0.0,1.8547236990991407,0.0,14.028542333400146,0.4,1.32664991614216,0.0,7.756287771866126,0.0,5.912698199637793,0.0,0.4000000000000001,0.0,1.0954451150103321,0.0,2.0,0.0,1.3564659966250538,0.0,1.16619037896906,0.0,1.2649110640673518,0.0,2.4166091947189146,0.0,0.4,0.0,2.4979991993593593,0.0,1.3564659966250538,0.0,9.20869154657707,0.0,0.8944271909999159,0.0,5.932958789676531,0.4,4.363484845854286,0.48989794855663565,0.4898979485566356,0.0,2.280350850198276,0.0,2.4979991993593593,0.0,9.687104830649869,0.0,2.0591260281974,0.0,17.70197729068705,0.4000000000000001,21.666564102321345,0.39999999999999997,1.5491933384829668,0.0,0.0,0.0,1.624807680927192,0.0,0.7483314773547883,0.0,0.0,0.0,0.9797958971132712,0.0,1.854723699099141,0.0,2.9257477676655586,0.48989794855663565
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,DenseNet121,Nearest_Neighbors,0.7594106674194336,1983.2470770835876,0.7137300994334492,0.7578381417792188,0.4700872964860864,0.6500982667773253,0.2876067631487743,0.3634024780115195,0.32358917706865975,0.41702452299485876,0.7137300994334492,0.7578381417792188,0.7137300994334492,0.7578381417792188,0.7137300994334492,0.7578381417792188,0.660172956348215,0.7302953733818411,0.7137300994334492,0.7578381417792188,0.6691739105962149,0.7232462107277183,0.3623153120311739,0.4743650766841642,12.4,76.6,7.0,22.8,13.8,47.6,0.0,0.0,6.4,21.8,25.8,92.8,0.0,0.0,5.4,18.2,23.8,145.8,12.6,36.2,0.0,0.4,10.6,32.4,50.4,177.6,0.0,0.6,10.4,38.2,10.2,32.8,57.0,338.6,0.0,0.4,28.2,71.6,114.0,397.6,0.0,0.0,0.6,3.8,1.0,3.0,2.4,8.0,0.0,1.6,2.4,8.8,16.6,66.8,0.0,0.0,5.8,20.4,4.8,19.0,21.8,70.6,0.0,0.0,51.2,285.0,139.0,494.8,0.0,0.6,5.6,14.6,9.4,29.0,20.2,54.4,0.0,0.0,24.4,64.8,1281.0,5201.0,0.4,0.2,0.0,0.0,0.2,2.0,0.6,2.6,0.0,0.0,3.0,8.2,20.4,77.6,4.2,23.2
std,DenseNet121,Nearest_Neighbors,0.1604982526334067,89.62834013415986,0.004801631254758312,0.001540278034218707,0.015211438838251474,0.049087051114212514,0.0163041862661596,0.006893691047015338,0.019776145041981198,0.00887962784761106,0.004801631254758312,0.001540278034218707,0.004801631254758312,0.001540278034218707,0.004801631254758298,0.001540278034218707,0.009412282231264753,0.005686629443134292,0.004801631254758312,0.001540278034218707,0.007776407329234933,0.002537836918989559,0.01447566816382509,0.004238363935602141,2.65329983228432,5.314132102234569,0.8944271909999159,1.6,4.019950248448356,4.5431266766402185,0.0,0.0,2.65329983228432,1.6,4.1182520563948,4.445222154178574,0.0,0.0,2.3323807579381204,1.6,3.867815921162743,5.344155686354955,2.939387691339814,6.144916598294887,0.0,0.48989794855663565,5.748043145279966,5.083306010855534,4.127953488110059,2.576819745345025,0.0,0.48989794855663565,3.2619012860600183,3.0594117081556713,2.7129319932501077,7.19444229944198,4.732863826479693,5.314132102234569,0.0,0.4898979485566356,5.528109984434102,8.685620300243386,4.8166378315169185,5.161395160225576,0.0,0.0,0.48989794855663565,1.32664991614216,1.5491933384829668,1.6733200530681511,1.2000000000000002,2.5298221281347035,0.0,0.8,1.019803902718557,1.16619037896906,1.3564659966250538,2.1354156504062622,0.0,0.0,2.785677655436824,3.2619012860600183,1.7204650534085253,3.03315017762062,3.1240998703626617,10.910545357588685,0.0,0.0,6.43117407632541,13.0843417870369,8.294576541331088,8.009993757800315,0.0,0.48989794855663565,2.244994432064365,3.3226495451672298,3.5552777669262356,4.427188724235731,6.431174076325411,4.079215610874227,0.0,0.0,3.4409301068170506,6.584831053261731,8.17312669668102,12.0,0.48989794855663565,0.4000000000000001,0.0,0.0,0.4,1.4142135623730951,0.7999999999999999,0.4898979485566356,0.0,0.0,1.4142135623730951,1.1661903789690602,1.019803902718557,3.9293765408777004,1.469693845669907,3.655133376499413
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
