,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,ResNet50,Random_Forest,38.86065516471863,210.1889424800873,0.6863725590156922,0.9978532044791368,0.3681379229496926,0.9975412228132985,0.21664364418964516,0.9992743016627591,0.2143512053294554,0.9983998250451235,0.6863725590156922,0.9978532044791368,0.6863725590156922,0.9978532044791368,0.6863725590156922,0.9978532044791368,0.6121935817995963,0.9978797948486434,0.6863725590156922,0.9978532044791368,0.6172324258185858,0.9978593705237279,0.2709713326130056,0.995912807461733,2.0,261.6,0.0,0.0,6.2,0.0,0.0,0.0,17.0,0.0,40.2,0.0,0.0,0.0,0.6,0.0,0.0,411.2,3.8,0.0,0.0,0.0,13.4,0.0,85.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,22.6,879.2,0.0,0.0,35.8,0.0,160.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,92.0,1.8,0.0,20.4,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.2,0.0,0.0,0.0,94.0,888.4,122.4,2.0,0.2,0.0,0.4,0.0,0.4,0.0,4.4,0.8,0.0,0.0,80.2,14.4,1255.6,5348.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,3.4,0.0,24.2,0.0,0.2,113.6
std,ResNet50,Random_Forest,5.821668908607991,45.09150361532596,0.008310585897023055,0.0004132257251248424,0.09330744733663737,0.0005963927118582662,0.009024216888956028,8.853714844675169e-05,0.014052552622572977,0.00030436522965751026,0.008310585897023055,0.0004132257251248424,0.008310585897023055,0.0004132257251248424,0.008310585897023055,0.0004132257251248424,0.018241441684415514,0.0003967644031319979,0.008310585897023055,0.0004132257251248424,0.008207482981454055,0.00040984797504898103,0.018731905243767635,0.0007805542481698682,1.0954451150103321,0.4898979485566356,0.0,0.0,1.8330302779823362,0.0,0.0,0.0,2.1908902300206643,0.0,3.124099870362662,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,0.4,1.1661903789690602,0.0,0.0,0.0,3.7202150475476548,0.0,3.63318042491699,0.0,0.0,0.0,0.7483314773547882,0.0,0.0,0.0,4.63033476111609,0.4,0.0,0.0,5.035871324805668,0.0,5.817215828899595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4898979485566356,0.0,0.4898979485566356,0.0,1.7204650534085255,0.0,1.9595917942265424,0.0,0.0,0.0,1.1661903789690602,0.0,0.0,0.0,3.1874754901018454,0.0,0.0,0.0,5.403702434442518,1.019803902718557,3.006659275674582,0.8944271909999159,0.4,0.0,0.4898979485566356,0.0,0.48989794855663565,0.0,0.48989794855663565,0.4,0.0,0.0,11.923086848631105,3.8262252939417984,11.655041827466773,3.9698866482558417,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,1.019803902718557,0.0,1.1661903789690602,0.0,0.4,0.48989794855663565
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,ResNet50,SVM_Linear,835.9295001983643,1968.5819977283477,0.6084699051984801,0.7516523059117863,0.36532084399592735,0.6676315499778372,0.41351680587101597,0.8287111364473075,0.3782562045578347,0.7248865306131291,0.6084699051984801,0.7516523059117863,0.6084699051984801,0.7516523059117863,0.6084699051984801,0.7516523059117863,0.6597593609018827,0.780963508651539,0.6084699051984801,0.7516523059117863,0.6275039647494898,0.7560620084036466,0.32397387415523704,0.5742543279060477,23.8,260.2,10.0,0.0,15.0,1.4,1.4,0.0,7.6,0.0,7.4,0.0,0.2,0.0,14.0,0.2,45.2,407.6,18.8,2.4,1.8,0.0,6.2,0.0,15.8,1.0,1.0,0.0,24.6,54.0,25.6,58.6,85.0,528.6,4.6,2.0,22.0,48.6,56.8,186.6,1.2,0.8,2.4,0.0,2.8,0.0,3.6,0.0,6.6,92.0,1.0,0.0,6.2,0.0,0.4,0.0,19.6,29.4,13.8,30.2,41.2,149.2,1.6,3.8,55.4,376.4,88.8,301.4,2.2,0.0,37.6,91.6,53.8,164.2,136.8,507.8,19.2,43.4,94.0,304.2,990.6,4243.8,9.0,9.0,0.6,0.0,2.8,0.0,2.8,0.0,0.2,0.0,3.2,0.0,6.6,0.0,12.2,113.6
std,ResNet50,SVM_Linear,16.981320409650763,35.95978460098018,0.025226312392454212,0.022373516853651618,0.01357736572977618,0.016159826796650192,0.013777962310771842,0.014349151767833739,0.012848087329394409,0.01858359262852589,0.025226312392454212,0.022373516853651618,0.025226312392454212,0.022373516853651618,0.025226312392454212,0.022373516853651607,0.013248800882363168,0.010521781000975448,0.025226312392454212,0.022373516853651618,0.018844839954975257,0.01822646458799888,0.025182377278528248,0.02104097263205744,3.9698866482558417,1.6,1.4142135623730951,0.0,3.5777087639996634,1.4966629547095764,1.2,0.0,2.939387691339814,0.0,4.2708313008125245,0.0,0.4000000000000001,0.0,6.06630035524124,0.4,5.528109984434101,1.4966629547095764,6.554387843269576,1.3564659966250538,1.1661903789690602,0.0,2.4819347291981715,0.0,4.48998886412873,0.8944271909999159,1.0954451150103321,0.0,4.923413450036469,18.18790807102345,5.885575587824865,15.054567413247051,22.58317958127243,106.39097706102712,1.019803902718557,0.6324555320336759,4.33589667773576,8.114185110040317,14.076931483814219,75.87516062585964,0.7483314773547883,0.4,1.624807680927192,0.0,1.16619037896906,0.0,2.3323807579381204,0.0,2.0591260281974,0.0,1.0954451150103321,0.0,1.9390719429665317,0.0,0.48989794855663565,0.0,3.9293765408777004,7.418894796396563,1.16619037896906,5.979966555090422,5.878775382679628,53.37190272043897,1.2,0.9797958971132713,8.845337754998392,42.249733726971584,10.303397497913007,35.875339719645865,2.039607805437114,0.0,3.9293765408777004,20.558210038814178,10.02796090937734,16.240689640529432,55.91207383025602,223.973569869304,6.11228271597445,15.02797391533536,15.671630419327785,71.90104310787153,59.784947938423436,242.03090711725227,1.0954451150103321,3.0983866769659336,0.7999999999999999,0.0,2.0396078054371136,0.0,0.7483314773547883,0.0,0.4,0.0,2.039607805437114,0.0,1.7435595774162693,0.0,1.6,0.48989794855663565
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,ResNet50,SVM_Polynomial,2920.2074851512907,2839.0520825386047,0.056581787142629805,0.05667329384516008,0.008083112448947114,0.008096184835022868,0.14285714285714285,0.14285714285714285,0.014813482651549126,0.01484059084818461,0.056581787142629805,0.05667329384516008,0.056581787142629805,0.05667329384516008,0.056581787142629805,0.05667329384516008,0.005237582813552301,0.005232953706350549,0.056581787142629805,0.05667329384516008,0.009469195724415715,0.009462451753027894,0.0,0.0,13.0,52.4,0.0,0.0,0.0,0.0,0.0,0.0,26.4,104.4,0.0,0.0,26.0,104.8,20.4,82.4,0.0,0.0,0.0,0.0,0.0,0.0,41.2,164.4,0.0,0.0,41.2,164.4,43.8,176.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,351.6,0.0,0.0,88.0,351.6,4.6,18.4,0.0,0.0,0.0,0.0,0.0,0.0,9.2,36.8,0.0,0.0,9.2,36.8,44.4,178.2,0.0,0.0,0.0,0.0,0.0,0.0,89.2,356.0,0.0,0.0,89.0,356.2,268.2,1072.8,0.0,0.0,0.0,0.0,0.0,0.0,536.4,2145.6,0.0,0.0,536.4,2145.6,5.6,22.8,0.0,0.0,0.0,0.0,0.0,0.0,11.6,45.2,0.0,0.0,11.2,45.6
std,ResNet50,SVM_Polynomial,63.07018889259906,34.931417969619396,0.04512298945436167,0.04495655092520654,0.006446141350623095,0.006422364417886649,3.0404709722440586e-17,3.0404709722440586e-17,0.011404532618243054,0.01136098732628981,0.04512298945436167,0.04495655092520654,0.04512298945436167,0.04495655092520654,0.04512298945436167,0.04495655092520654,0.005832331124906241,0.0058161209772041676,0.04512298945436167,0.04495655092520654,0.010464782930694737,0.01043614574102068,0.0,0.0,26.0,104.8,0.0,0.0,0.0,0.0,0.0,0.0,32.33326460473795,127.86336457328191,0.0,0.0,31.843366656181317,128.35326252183853,40.800000000000004,164.8,0.0,0.0,0.0,0.0,0.0,0.0,50.45948870133347,201.34805685677722,0.0,0.0,50.45948870133347,201.34805685677725,87.6,352.0,0.0,0.0,0.0,0.0,0.0,0.0,107.77754868245984,430.6202967812827,0.0,0.0,107.77754868245984,430.6202967812827,9.2,36.8,0.0,0.0,0.0,0.0,0.0,0.0,11.267652816802618,45.070611267210474,0.0,0.0,11.267652816802618,45.070611267210474,88.8,356.4,0.0,0.0,0.0,0.0,0.0,0.0,109.24724252812975,436.0091742154057,0.0,0.0,109.0027522588306,436.2542378017662,536.4,2145.6,0.0,0.0,0.0,0.0,0.0,0.0,656.9531490144484,2627.8125960577936,0.0,0.0,656.9531490144484,2627.8125960577936,11.2,45.6,0.0,0.0,0.0,0.0,0.0,0.0,14.207040508142432,55.35846818689983,0.0,0.0,13.717142559585795,55.84836613545646
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,ResNet50,SVM_RBF,896.0892573356629,2022.1650177955628,0.7046428182364408,0.9790810933038037,0.48294966784801374,0.9638831459857885,0.404319139054454,0.9937512906227722,0.42989320138181586,0.9782322751786496,0.7046428182364408,0.9790810933038037,0.7046428182364408,0.9790810933038037,0.7046428182364408,0.9790810933038037,0.6959476459446268,0.980382512716474,0.7046428182364408,0.9790810933038037,0.6984833098496696,0.9793158679356114,0.4193540647449904,0.9613824866172758,17.4,261.6,7.0,0.0,17.0,0.0,1.2,0.0,9.2,0.0,13.6,0.0,0.0,0.0,7.6,0.0,42.0,411.2,17.4,0.0,0.8,0.0,7.4,0.0,27.4,0.0,0.2,0.0,12.6,0.0,14.4,0.0,95.4,870.0,1.4,0.0,26.4,0.0,69.4,9.2,0.2,0.0,1.4,0.0,1.6,0.0,6.2,0.0,3.0,92.0,1.0,0.0,9.6,0.0,0.2,0.0,9.4,0.0,7.4,0.0,28.6,1.8,0.6,0.0,81.4,886.4,94.8,2.2,0.4,0.0,10.4,8.2,23.6,34.4,63.2,85.2,6.0,2.0,73.6,24.0,1162.0,5209.6,2.2,0.6,0.4,0.0,1.6,0.0,0.8,0.0,0.0,0.0,2.2,0.0,13.2,0.0,10.2,113.6
std,ResNet50,SVM_RBF,23.000224825889184,27.259803744385728,0.005949313390627848,0.0017813558863869405,0.014508436327652596,0.003574481615239439,0.011456789285018787,0.00047792975586835097,0.013285747228037766,0.0020818702670292693,0.005949313390627848,0.0017813558863869405,0.005949313390627848,0.0017813558863869405,0.005949313390627888,0.0017813558863869405,0.004652685646982775,0.0016093472801093662,0.005949313390627848,0.0017813558863869405,0.005269704843776969,0.001754093141013584,0.00964140811542945,0.0031906536993946224,3.5552777669262356,0.4898979485566356,2.756809750418044,0.0,3.7416573867739413,0.0,0.9797958971132713,0.0,1.469693845669907,0.0,4.498888751680798,0.0,0.0,0.0,3.261901286060018,0.0,4.381780460041329,0.4,4.498888751680797,0.0,0.7483314773547882,0.0,3.9799497484264803,0.0,2.727636339397171,0.0,0.4000000000000001,0.0,2.5768197453450252,0.0,2.4979991993593593,0.0,4.963869458396343,1.7888543819998317,1.2,0.0,4.454211490264018,0.0,5.851495535331118,1.7204650534085253,0.4,0.0,0.8,0.0,1.019803902718557,0.0,2.039607805437114,0.0,0.6324555320336759,0.0,1.0954451150103321,0.0,1.8547236990991407,0.0,0.4,0.0,2.244994432064365,0.0,1.7435595774162693,0.0,6.151422599691879,0.4,0.8,0.0,2.4979991993593593,0.8,2.3151673805580453,0.7483314773547883,0.4898979485566356,0.0,2.4979991993593593,1.16619037896906,6.343500610861482,2.939387691339814,5.418486873657626,8.657944328765344,2.8284271247461903,2.280350850198276,11.706408501329518,7.127411872482185,8.831760866327848,13.893883546366725,1.16619037896906,0.48989794855663565,0.4898979485566356,0.0,1.3564659966250538,0.0,1.16619037896906,0.0,0.0,0.0,1.1661903789690602,0.0,1.9390719429665317,0.0,1.7204650534085253,0.48989794855663565
