,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,NASNetMobile,Random_Forest,63.109638404846194,168.99525876045226,0.6905651726866092,0.9921368629001763,0.4183247831034637,0.9901795236666107,0.21476255884712958,0.9983221476510067,0.2268822360466697,0.9941585069776817,0.6905651726866092,0.9921368629001763,0.6905651726866092,0.9921368629001763,0.6905651726866092,0.9921368629001763,0.6199770782863296,0.9924117228285176,0.6905651726866092,0.9921368629001763,0.6220346494081286,0.9921835160313621,0.26361916436907146,0.9852219363565871,2.0,261.6,0.2,0.0,12.6,0.0,0.0,0.0,2.4,0.0,48.2,0.0,0.0,0.0,1.0,0.0,1.0,411.2,10.4,0.0,0.0,0.0,4.2,0.0,86.2,0.0,0.0,0.0,0.4,0.0,0.2,0.0,56.0,879.2,0.0,0.0,16.4,0.0,146.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.8,0.0,0.0,92.0,0.6,0.0,19.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,24.6,0.0,0.0,0.0,46.0,890.4,151.6,0.0,0.0,0.0,0.4,0.0,0.4,0.0,24.6,33.6,0.0,0.0,38.8,29.4,1276.8,5301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,26.8,0.0,1.4,113.6
std,NASNetMobile,Random_Forest,12.210224716607568,39.88603388773934,0.0021002026971976744,0.00045228492851861855,0.08871304171481091,0.0005432461835099858,0.011550079803670857,9.676095730573927e-05,0.017790228872409223,0.000329204451850553,0.0021002026971976744,0.00045228492851861855,0.0021002026971976744,0.00045228492851861855,0.0021002026971976744,0.00045228492851861855,0.015324449469511371,0.0004246459576195043,0.0021002026971976744,0.00045228492851861855,0.005306199102412382,0.0004478631523312117,0.01100965170471808,0.0008334551514433239,1.4142135623730951,0.4898979485566356,0.4000000000000001,0.0,1.4966629547095764,0.0,0.0,0.0,1.4966629547095767,0.0,1.469693845669907,0.0,0.0,0.0,0.8944271909999159,0.0,1.0954451150103321,0.4,3.2,0.0,0.0,0.0,1.16619037896906,0.0,3.1240998703626617,0.0,0.0,0.0,0.4898979485566356,0.0,0.4000000000000001,0.0,4.774934554525329,0.4,0.0,0.0,2.870540018881465,0.0,4.48998886412873,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.0,1.7204650534085253,0.0,0.0,0.0,0.48989794855663565,0.0,2.3323807579381204,0.0,0.0,0.0,0.8,0.0,0.0,0.0,4.963869458396342,0.0,0.0,0.0,5.019960159204453,0.48989794855663565,8.16333265278342,0.0,0.0,0.0,0.48989794855663565,0.0,0.48989794855663565,0.0,6.2801273872430325,1.8547236990991407,0.0,0.0,4.1182520563948,4.673328578219169,7.138627319029899,3.63318042491699,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.3266499161421599,0.0,1.2,0.48989794855663565
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,NASNetMobile,SVM_Linear,413.44804067611693,974.1705821990967,0.6172642757141762,0.7774862453748248,0.3808298369424713,0.7376765515280325,0.37489896803884554,0.8286197280109133,0.37089091984397127,0.774509901572725,0.6172642757141762,0.7774862453748248,0.6172642757141762,0.7774862453748248,0.6172642757141762,0.7774862453748248,0.6383415168460868,0.7833648539523544,0.6172642757141762,0.7774862453748248,0.6250838543436261,0.7764363112100907,0.29804725982700503,0.5937087261313383,22.8,261.6,11.8,0.0,13.8,0.0,1.0,0.0,5.6,0.0,10.4,0.0,0.0,0.0,14.4,0.2,35.8,399.0,16.0,0.0,1.6,0.0,5.2,0.0,29.4,12.0,0.4,0.0,21.8,32.0,23.2,38.4,75.4,544.8,2.0,0.8,21.4,26.4,74.6,236.4,1.4,0.4,0.8,0.0,3.0,0.0,4.6,0.0,4.0,92.0,1.4,0.0,9.2,0.0,0.0,0.0,12.6,25.6,11.2,20.2,44.8,137.8,1.2,4.6,49.4,333.2,103.2,369.0,0.2,0.0,22.6,28.0,47.8,71.6,117.8,431.0,8.2,15.4,101.6,330.6,1037.2,4485.0,5.8,2.4,0.2,0.0,2.4,0.0,2.8,0.0,0.2,0.0,2.6,0.0,8.4,0.0,11.8,113.6
std,NASNetMobile,SVM_Linear,12.217456679543094,14.40184480185154,0.015398572917733585,0.017760053408112566,0.024789264739519676,0.021710790495835137,0.022600680287278057,0.009520259029262327,0.02374089177773655,0.013771576724013792,0.015398572917733585,0.017760053408112566,0.015398572917733585,0.017760053408112566,0.015398572917733585,0.017760053408112583,0.008804469465074386,0.011359144288989407,0.015398572917733585,0.017760053408112566,0.009676209784372853,0.014657950054360616,0.015901891464557963,0.02391600702968043,3.4292856398964493,0.4898979485566356,1.6,0.0,3.9698866482558417,0.0,0.6324555320336759,0.0,2.244994432064365,0.0,1.019803902718557,0.0,0.0,0.0,3.3823069050575527,0.4,3.9698866482558417,5.932958789676531,5.329165037789691,0.0,1.8547236990991407,0.0,2.85657137141714,0.0,4.363484845854286,5.932958789676531,0.4898979485566356,0.0,3.1874754901018454,11.523888232710346,3.4292856398964493,10.910545357588685,11.80847153530041,67.57632721597113,0.6324555320336759,0.7483314773547882,4.841487374764082,15.564061166674975,11.740528097151337,37.83437590340298,0.4898979485566356,0.4898979485566356,0.7483314773547882,0.0,1.2649110640673518,0.0,1.4966629547095764,0.0,2.9664793948382653,0.0,1.019803902718557,0.0,1.469693845669907,0.0,0.0,0.0,3.9293765408777004,3.8262252939417984,3.3105890714493698,4.791659420284375,14.770240350109406,34.330161665800524,0.9797958971132713,1.854723699099141,2.870540018881465,8.611620056644394,14.702380759591284,38.92557000224917,0.4,0.0,5.083306010855534,7.615773105863909,9.703607576566563,7.031358332498779,24.587801853764805,77.25542052179898,3.8157568056677826,9.951884243699784,18.095303258028032,83.49754487408596,37.78571158520109,166.00843352071,1.6,3.0066592756745814,0.4000000000000001,0.0,1.019803902718557,0.0,1.1661903789690602,0.0,0.4000000000000001,0.0,0.4898979485566356,0.0,1.8547236990991407,0.0,2.315167380558045,0.48989794855663565
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,NASNetMobile,SVM_Polynomial,1635.2815675258637,1496.9998795032502,0.05671707420583172,0.05803814258719131,0.03487531211089044,0.09472900334285066,0.22518618349015762,0.23956289802486022,0.0462393809781201,0.05785163585610158,0.05671707420583172,0.05803814258719131,0.05671707420583172,0.05803814258719131,0.05671707420583172,0.05803814258719131,0.009871936847041893,0.02479135609414401,0.05671707420583172,0.05803814258719131,0.0105652170503777,0.01261098605799594,0.02577675227192629,0.0302399149155148,29.2,121.2,35.6,138.4,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.4,1.4,28.4,126.0,71.0,273.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,3.2,12.0,60.6,247.8,146.2,582.0,0.0,0.0,0.8,1.6,2.2,8.4,0.0,0.0,10.0,39.4,8.2,30.6,14.4,56.2,0.0,0.0,0.0,2.8,0.0,0.8,0.0,0.0,0.4,1.6,36.4,141.2,175.8,704.4,0.0,0.2,0.8,3.2,1.0,10.4,0.0,0.0,8.6,31.0,268.2,1055.2,922.8,3705.4,0.0,0.0,0.6,2.6,17.8,76.0,0.0,0.0,131.6,524.8,0.4,3.6,14.4,51.0,0.0,0.0,0.0,0.0,1.2,1.4,0.0,0.0,12.4,57.6
std,NASNetMobile,SVM_Polynomial,39.42700898553304,13.501933909362524,0.004766876233795072,0.0011012174755123134,0.005331801733355711,0.018587205697836527,0.03148283305723877,0.015188595375088416,0.009374590170618265,0.004491701943960634,0.004766876233795072,0.0011012174755123134,0.004766876233795072,0.0011012174755123134,0.004766876233795071,0.0011012174755123134,0.0027859536456330382,0.0060166357330972186,0.004766876233795072,0.0011012174755123134,0.0021725748624990735,0.0020010367604833194,0.008739363733957489,0.003912551396962684,22.22970984965841,93.34323756973507,21.209431864149497,93.70933784847698,0.0,0.0,0.4,0.4898979485566356,0.0,0.4000000000000001,0.0,0.0,0.8,0.8,22.285421243494593,100.10993956645864,22.521101216414795,99.73364527580449,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.1661903789690602,0.8944271909999159,45.561387160621,188.8887503267466,45.52537753824783,194.90818351213474,0.0,0.0,0.7483314773547883,1.3564659966250536,2.638181191654584,6.2801273872430325,0.0,0.0,3.7416573867739413,4.673328578219168,5.775811631277461,23.652484013312428,6.019966777316964,23.318662054243163,0.0,0.0,0.0,0.9797958971132713,0.0,0.7483314773547882,0.0,0.0,0.8000000000000002,0.8,28.068487668558134,106.6778327488893,27.021472942828265,112.82304729087936,0.0,0.4,0.7483314773547882,1.1661903789690602,0.8944271909999159,7.391887445030532,0.0,0.0,2.244994432064365,1.7888543819998317,215.55917980916516,849.2176163975874,221.00443434465294,906.7808114423243,0.0,0.0,1.2,2.154065922853802,12.155657119218196,53.82564444574723,0.0,0.0,9.09065454189081,19.701776569639602,0.4898979485566356,3.0066592756745814,2.870540018881465,3.40587727318528,0.0,0.0,0.0,0.0,1.5999999999999999,1.3564659966250536,0.0,0.0,2.244994432064365,3.0724582991474434
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,NASNetMobile,SVM_RBF,593.1026330471038,1122.6627515792848,0.7342957178582863,1.0,0.5398262320021481,1.0,0.38334660821219985,1.0,0.42835932598269855,1.0,0.7342957178582863,1.0,0.7342957178582863,1.0,0.7342957178582863,1.0,0.7043510552259136,1.0,0.7342957178582863,1.0,0.7119623207449746,1.0,0.44360040799559564,1.0,20.0,261.6,7.6,0.0,13.4,0.0,0.4,0.0,8.4,0.0,15.6,0.0,0.0,0.0,7.0,0.0,31.2,411.2,15.8,0.0,0.4,0.0,7.2,0.0,41.0,0.0,0.2,0.0,7.0,0.0,9.8,0.0,95.2,879.2,0.4,0.0,27.0,0.0,80.0,0.0,0.4,0.0,1.0,0.0,1.8,0.0,3.8,0.0,2.0,92.0,1.2,0.0,13.0,0.0,0.2,0.0,3.4,0.0,4.8,0.0,31.4,0.0,0.8,0.0,72.6,890.4,109.4,0.0,0.2,0.0,6.0,0.0,10.8,0.0,37.2,0.0,1.0,0.0,43.2,0.0,1241.2,5364.0,1.6,0.0,0.0,0.0,1.2,0.0,2.0,0.0,0.0,0.0,1.0,0.0,15.6,0.0,8.6,113.6
std,NASNetMobile,SVM_RBF,21.125586180481406,35.56295606735702,0.005962510341460039,0.0,0.04954051807010868,0.0,0.015526007495207125,0.0,0.02239605092950224,0.0,0.005962510341460039,0.0,0.005962510341460039,0.0,0.0059625103414600485,0.0,0.00758869189130337,0.0,0.005962510341460039,0.0,0.00595300689478904,0.0,0.012957372320600753,0.0,4.774934554525329,0.4898979485566356,2.3323807579381204,0.0,3.2619012860600183,0.0,0.48989794855663565,0.0,2.65329983228432,0.0,3.3823069050575527,0.0,0.0,0.0,2.1908902300206643,0.0,4.069397989875161,0.4,2.7856776554368237,0.0,0.4898979485566356,0.0,1.7204650534085255,0.0,3.521363372331802,0.0,0.4,0.0,0.8944271909999159,0.0,1.32664991614216,0.0,8.009993757800315,0.4,0.4898979485566356,0.0,1.8973665961010275,0.0,5.761944116355173,0.0,0.4898979485566356,0.0,0.6324555320336759,0.0,0.7483314773547883,0.0,1.469693845669907,0.0,2.0976176963403033,0.0,0.9797958971132712,0.0,2.0976176963403033,0.0,0.4,0.0,1.019803902718557,0.0,1.469693845669907,0.0,3.5552777669262356,0.0,1.6,0.0,6.7111846942250075,0.48989794855663565,4.586937976471886,0.0,0.4,0.0,1.7888543819998317,0.0,1.7204650534085253,0.0,6.49307323229917,0.0,0.8944271909999159,0.0,4.354308211415448,0.0,8.611620056644394,0.0,1.2,0.0,0.0,0.0,0.9797958971132712,0.0,1.4142135623730951,0.0,0.0,0.0,0.6324555320336759,0.0,1.624807680927192,0.0,1.2,0.48989794855663565
