,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,DenseNet169,Random_Forest,171.93613805770875,195.0057641506195,0.7076460565436706,0.9949575976353866,0.3853332754588199,0.9928822788217853,0.2665571630324247,0.9989240438904868,0.28255289718520243,0.995851706224473,0.7076460565436706,0.9949575976353866,0.7076460565436706,0.9949575976353866,0.7076460565436709,0.9949575976353866,0.6629471008878408,0.9951076520679777,0.7076460565436706,0.9949575976353866,0.6661894344951939,0.9949861881547717,0.36112422138788647,0.9904717301543287,12.4,261.6,1.2,0.0,26.8,0.0,0.0,0.0,4.8,0.0,20.2,0.0,0.0,0.0,4.0,0.0,8.6,411.2,24.8,0.0,0.0,0.0,11.0,0.0,54.4,0.0,0.0,0.0,4.4,0.0,1.0,0.0,83.2,879.2,0.0,0.0,26.6,0.0,104.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,5.2,0.0,0.0,92.0,2.2,0.0,15.2,0.0,0.0,0.0,4.0,0.0,0.6,0.0,36.4,0.0,0.0,0.0,62.6,890.4,119.0,0.0,0.0,0.0,3.2,2.0,0.6,0.0,40.6,32.2,0.0,0.0,46.0,6.2,1250.6,5323.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,2.0,0.0,25.2,0.0,0.0,113.6
std,DenseNet169,Random_Forest,37.42601017024424,47.890462672353166,0.00944721748986677,0.00034899862978947523,0.025444417166695595,0.000428406680923507,0.014279290494329298,7.457121551080549e-05,0.015881650881800782,0.0002573795481992517,0.00944721748986677,0.00034899862978947523,0.00944721748986677,0.00034899862978947523,0.009447217489866811,0.00034899862978947523,0.013771364913847953,0.0003312859591966402,0.00944721748986677,0.00034899862978947523,0.011347526979885014,0.0003457520404658733,0.02370878880861646,0.0006514038353600191,2.8,0.4898979485566356,0.7483314773547883,0.0,2.9257477676655586,0.0,0.0,0.0,1.5999999999999999,0.0,2.85657137141714,0.0,0.0,0.0,1.6733200530681511,0.0,1.9595917942265424,0.4,4.354308211415448,0.0,0.0,0.0,3.7416573867739413,0.0,3.6110940170535577,0.0,0.0,0.0,1.9595917942265424,0.0,0.8944271909999159,0.0,7.858753081755401,0.4,0.0,0.0,5.9531504264548865,0.0,7.2277243998370615,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2.7856776554368237,0.0,0.0,0.0,1.1661903789690602,0.0,2.481934729198171,0.0,0.0,0.0,2.280350850198276,0.0,0.48989794855663565,0.0,5.535341001239219,0.0,0.0,0.0,8.890444308357146,0.48989794855663565,6.260990336999411,0.0,0.0,0.0,1.32664991614216,0.0,0.7999999999999999,0.0,6.086049621881176,2.1354156504062622,0.0,0.0,2.6076809620810595,1.32664991614216,5.122499389946279,2.8000000000000003,0.0,0.0,0.0,0.0,0.4,0.0,0.6324555320336759,0.0,0.0,0.0,0.8944271909999159,0.0,1.6,0.0,0.0,0.48989794855663565
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,DenseNet169,SVM_Linear,505.71198239326475,1332.449265241623,0.69575728909992,0.8267610902437257,0.5076831497951344,0.7887337728296131,0.5262252603307573,0.8656973456229876,0.510721061255184,0.821485062766028,0.69575728909992,0.8267610902437257,0.69575728909992,0.8267610902437257,0.69575728909992,0.8267610902437257,0.7089065695575778,0.8301927384213471,0.69575728909992,0.8267610902437257,0.7001636740353943,0.8259684276575789,0.4374686249026496,0.6813567921826554,32.4,261.6,10.8,0.0,11.0,0.0,1.4,0.0,3.0,0.0,6.8,0.0,0.0,0.0,14.4,0.0,53.6,411.2,12.2,0.0,1.8,0.0,5.4,0.0,13.6,0.0,1.8,0.0,22.8,25.6,18.2,25.0,100.0,640.2,1.8,0.4,21.6,40.2,55.2,147.8,0.2,0.0,1.6,0.0,2.8,0.0,3.0,0.0,10.2,92.0,0.6,0.0,4.8,0.0,0.0,0.0,13.0,26.2,13.2,21.0,46.6,141.6,1.8,2.6,61.0,405.6,86.8,293.4,0.2,0.0,13.0,19.4,26.6,48.0,87.6,288.6,7.0,12.2,86.2,295.6,1117.6,4699.8,3.0,0.4,0.0,0.0,2.2,0.0,2.0,0.0,0.2,0.0,1.0,0.0,4.2,0.0,18.8,113.6
std,DenseNet169,SVM_Linear,29.453395900594508,40.57720213331761,0.010169298908015462,0.017639112458797998,0.00781894051547087,0.022901777290935895,0.023927496359790836,0.010451524866031793,0.014102208775019767,0.017729951727898555,0.010169298908015462,0.017639112458797998,0.010169298908015462,0.017639112458797998,0.010169298908015462,0.01763911245879805,0.009469069987748728,0.01595355032188282,0.010169298908015462,0.017639112458797998,0.009770357111590116,0.017142354486152853,0.01548253284828025,0.029441232253163765,4.127953488110059,0.4898979485566356,2.7129319932501073,0.0,1.7888543819998317,0.0,0.4898979485566356,0.0,3.03315017762062,0.0,1.7204650534085253,0.0,0.0,0.0,2.244994432064365,0.0,2.33238075793812,0.4,3.3105890714493698,0.0,1.469693845669907,0.0,3.0066592756745822,0.0,2.939387691339814,0.0,1.32664991614216,0.0,4.621688003316537,10.307278981380101,4.707440918375927,1.6733200530681511,8.78635305459552,21.432685319390103,1.1661903789690602,0.4898979485566356,2.870540018881465,15.315351775261318,2.7129319932501073,13.5705563629499,0.4000000000000001,0.0,0.7999999999999999,0.0,0.9797958971132712,0.0,0.0,0.0,2.7856776554368237,0.0,0.7999999999999999,0.0,2.5612496949731396,0.0,0.0,0.0,3.286335345030997,10.186265262597475,1.9390719429665317,5.549774770204643,6.529931086925803,9.134549797335389,1.16619037896906,1.4966629547095764,8.294576541331088,41.49505994693826,7.249827584156743,26.657831869827675,0.4000000000000001,0.0,3.1622776601683795,3.97994974842648,6.019966777316964,17.28583234906552,11.038115781237304,56.73305914544006,2.6076809620810595,6.43117407632541,12.702755606560334,57.88471300783999,21.30352083576797,99.83866986293437,1.6733200530681511,0.4898979485566356,0.0,0.0,1.469693845669907,0.0,0.8944271909999159,0.0,0.4,0.0,0.6324555320336759,0.0,0.9797958971132712,0.0,2.7856776554368237,0.48989794855663565
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,DenseNet169,SVM_Polynomial,2489.7866439342497,2361.790011405945,0.02526009138203129,0.025262557265884177,0.003608584483147327,0.003608936752269168,0.14285714285714285,0.14285714285714285,0.007016785037271473,0.007018423896529083,0.02526009138203129,0.025262557265884177,0.02526009138203129,0.025262557265884177,0.02526009138203129,0.025262557265884177,0.0007228845218750099,0.000719375953198668,0.02526009138203129,0.025262557265884177,0.0014026875031622741,0.0013961472560647674,0.0,0.0,39.4,156.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.8,61.6,246.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,164.4,131.8,527.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,351.6,13.8,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,36.8,133.6,534.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,356.2,804.6,3218.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.4,2145.6,17.2,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,45.6
std,DenseNet169,SVM_Polynomial,127.38660129339472,83.23561196834316,0.009209359654527476,0.009009947479679923,0.0013156228077896394,0.0012871353542399887,3.0404709722440586e-17,3.0404709722440586e-17,0.0025125849871526908,0.0024579801957842783,0.009209359654527476,0.009009947479679923,0.009209359654527476,0.009009947479679923,0.009209359654527476,0.009009947479679923,0.0004307143067019322,0.00042209242027746826,0.009209359654527476,0.009009947479679923,0.0008306418539721252,0.0008140346753403409,0.0,0.0,32.17203754815663,128.02718461326876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.843366656181317,128.35326252183853,50.29751484914538,201.5116870059898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.45948870133347,201.34805685677725,107.61486886113832,430.78375085418435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.77754868245984,430.6202967812827,11.267652816802618,45.070611267210474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.267652816802618,45.070611267210474,109.08455436036762,436.1726263763007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0027522588306,436.2542378017662,656.9531490144484,2627.8125960577936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.9531490144484,2627.8125960577936,14.048487463068755,55.52296822036805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.717142559585795,55.84836613545646
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,DenseNet169,SVM_RBF,772.9780010223388,1592.8442385196686,0.7889200756543169,0.9837993375099664,0.679589093731288,0.9764270858850506,0.5624092536876464,0.9964895390828579,0.5996154935697628,0.9861196351638938,0.7889200756543169,0.9837993375099664,0.7889200756543169,0.9837993375099664,0.7889200756543169,0.9837993375099664,0.7860386222750193,0.9847482453154761,0.7889200756543169,0.9837993375099664,0.7853077933125885,0.9839465410208768,0.5886772828482953,0.9700513811375799,26.6,261.6,8.2,0.0,12.8,0.0,0.4,0.0,8.0,0.0,9.4,0.0,0.0,0.0,6.6,0.0,59.6,411.2,13.4,0.0,0.2,0.0,5.4,0.0,16.4,0.0,1.2,0.0,8.4,0.0,10.4,0.0,133.4,879.2,0.4,0.0,27.2,0.0,40.0,0.0,0.0,0.0,0.8,0.0,1.6,0.0,4.0,0.0,6.8,92.0,1.8,0.0,8.0,0.0,0.0,0.0,6.8,0.0,5.0,0.0,30.2,0.4,0.6,0.0,111.6,890.0,68.0,0.0,0.4,0.0,3.2,6.6,12.6,7.6,39.4,47.4,0.2,0.0,60.8,67.8,1224.2,5234.6,0.6,0.0,0.0,0.0,1.4,0.0,1.0,0.0,0.2,0.0,0.4,0.0,7.4,0.0,18.0,113.6
std,DenseNet169,SVM_RBF,35.77243787614719,50.47810287288853,0.007655961344080365,0.0005248213473792074,0.017432144569130073,0.0007558914992887483,0.011100256668078436,9.440295923696576e-05,0.010287881528069757,0.00043592040198179183,0.007655961344080365,0.0005248213473792074,0.007655961344080365,0.0005248213473792074,0.007655961344080366,0.0005248213473792074,0.008088799704463832,0.0004580912697421839,0.007655961344080365,0.0005248213473792074,0.007465007412500764,0.000514242424203953,0.014373092549424255,0.000933289513115328,3.0066592756745814,0.4898979485566356,2.6381811916545836,0.0,1.9390719429665317,0.0,0.8,0.0,2.280350850198276,0.0,2.244994432064365,0.0,0.0,0.0,2.6532998322843198,0.0,5.388877434122992,0.4,4.6303347611160905,0.0,0.4,0.0,2.0591260281974,0.0,3.1368774282716245,0.0,0.9797958971132713,0.0,2.1540659228538015,0.0,3.8781438859330635,0.0,6.6513156593263565,0.4,0.4898979485566356,0.0,4.019950248448356,0.0,4.69041575982343,0.0,0.0,0.0,0.7483314773547882,0.0,0.8,0.0,1.0954451150103321,0.0,2.0396078054371136,0.0,0.9797958971132713,0.0,2.280350850198276,0.0,0.0,0.0,1.9390719429665317,0.0,2.0976176963403033,0.0,2.85657137141714,0.4898979485566356,0.7999999999999999,0.0,5.535341001239219,0.8944271909999159,7.4565407529228995,0.0,0.8000000000000002,0.0,1.6,1.2,2.727636339397171,1.624807680927192,8.452218643646177,5.083306010855534,0.4,0.0,5.035871324805669,6.241794613730893,9.620810776644555,4.498888751680798,0.7999999999999999,0.0,0.0,0.0,0.8,0.0,0.6324555320336759,0.0,0.4,0.0,0.8,0.0,3.2,0.0,3.40587727318528,0.48989794855663565
